SUMLEV,REGION,DIVISION,STATE,NAME,SEX,AGE,ESTBASE2020_CIV,POPEST2020_CIV,POPEST2021_CIV,POPEST2022_CIV
040,4,8,49,Utah,0,70,21768,21854,22924,24189
040,4,8,49,Utah,0,71,21047,21218,21571,22514
040,4,8,49,Utah,0,72,20774,20468,20932,21249
040,4,8,49,Utah,0,73,20231,21318,20187,20607
040,4,8,49,Utah,0,74,14430,14838,20890,19726
040,4,8,49,Utah,0,75,14595,14559,14524,20392
040,4,8,49,Utah,0,76,14653,14446,14221,14124
040,4,8,49,Utah,0,77,14052,14452,14152,13828
040,4,8,49,Utah,0,78,11851,12062,13941,13654
040,4,8,49,Utah,0,79,10737,10842,11644,13421
040,4,8,49,Utah,0,80,9788,9933,10366,11159
040,4,8,49,Utah,0,81,9186,9172,9405,9816
040,4,8,49,Utah,0,82,8380,8488,8607,8868
040,4,8,49,Utah,0,83,7541,7570,7846,7966
040,4,8,49,Utah,0,84,6972,6980,7033,7264
040,4,8,49,Utah,0,85,38201,38428,38668,38832
040,4,8,49,Utah,0,999,3266933,3279045,3334413,3376238
040,4,8,49,Utah,1,0,23987,24189,23554,24129
040,4,8,49,Utah,1,1,23893,23839,24172,23338
040,4,8,49,Utah,1,2,24073,24037,24012,24072
040,4,8,49,Utah,1,3,25243,24872,24201,24017
040,4,8,49,Utah,1,4,25916,25831,25083,24257
040,4,8,49,Utah,1,5,26201,26145,26079,25258
040,4,8,49,Utah,1,6,26438,26449,26460,26239
040,4,8,49,Utah,1,7,26389,26387,26635,26629
040,4,8,49,Utah,1,8,26187,26180,26686,26715
040,4,8,49,Utah,1,9,26987,26805,26297,26800
040,4,8,49,Utah,1,10,27958,27734,27096,26425
040,4,8,49,Utah,1,11,28609,28367,28014,27249
040,4,8,49,Utah,1,12,29480,29420,28622,28084
040,4,8,49,Utah,1,13,29465,29478,29675,28801
040,4,8,49,Utah,1,14,28440,28732,29750,29947
040,4,8,49,Utah,1,15,27901,28097,28998,30042
040,4,8,49,Utah,1,16,28042,28099,28268,29140
040,4,8,49,Utah,1,17,27601,27790,28320,28427
040,4,8,49,Utah,1,18,27832,27691,27644,27902
040,4,8,49,Utah,1,19,26218,26061,24902,24485
040,4,8,49,Utah,1,20,24258,24795,25443,24376
040,4,8,49,Utah,1,21,26862,27225,28954,29433
040,4,8,49,Utah,1,22,29806,30147,31600,33375
040,4,8,49,Utah,1,23,30955,31073,32091,33757
040,4,8,49,Utah,1,24,29195,29261,30457,31529
040,4,8,49,Utah,1,25,27195,27370,28092,29121
040,4,8,49,Utah,1,26,25610,25794,26471,27226
040,4,8,49,Utah,1,27,24911,24970,25623,26269
040,4,8,49,Utah,1,28,25175,25188,25061,25723
040,4,8,49,Utah,1,29,24842,24961,25530,25160
040,4,8,49,Utah,1,30,23814,24201,25137,25742
040,4,8,49,Utah,1,31,23521,23569,24418,25141
040,4,8,49,Utah,1,32,22440,22733,23998,24682
040,4,8,49,Utah,1,33,21591,21815,22942,24124
040,4,8,49,Utah,1,34,22064,21976,22018,23087
040,4,8,49,Utah,1,35,22839,22813,22220,22211
040,4,8,49,Utah,1,36,23354,23095,22939,22253
040,4,8,49,Utah,1,37,24200,24089,23342,23139
040,4,8,49,Utah,1,38,24293,24384,24246,23433
040,4,8,49,Utah,1,39,24489,24412,24507,24246
040,4,8,49,Utah,1,40,24308,24551,24609,24597
040,4,8,49,Utah,1,41,23744,23860,24784,24663
040,4,8,49,Utah,1,42,23388,23402,23989,24884
040,4,8,49,Utah,1,43,22381,22797,23482,23983
040,4,8,49,Utah,1,44,20906,21116,22872,23583
040,4,8,49,Utah,1,45,19934,20284,21186,22911
040,4,8,49,Utah,1,46,18941,19128,20314,21155
040,4,8,49,Utah,1,47,18371,18465,19128,20262
040,4,8,49,Utah,1,48,18555,18500,18440,19150
040,4,8,49,Utah,1,49,18935,18969,18580,18431
040,4,8,49,Utah,1,50,17605,17961,19013,18597
040,4,8,49,Utah,1,51,16655,16878,18117,19094
040,4,8,49,Utah,1,52,15846,15993,16761,18018
040,4,8,49,Utah,1,53,15681,15719,15960,16702
040,4,8,49,Utah,1,54,15197,15319,15840,16029
040,4,8,49,Utah,1,55,15408,15362,15272,15810
040,4,8,49,Utah,1,56,15607,15618,15331,15249
040,4,8,49,Utah,1,57,15872,15801,15577,15244
040,4,8,49,Utah,1,58,16019,15961,15764,15558
040,4,8,49,Utah,1,59,15737,15874,15965,15677
040,4,8,49,Utah,1,60,15361,15431,15890,15936
040,4,8,49,Utah,1,61,15146,15148,15442,15775
040,4,8,49,Utah,1,62,15078,15075,15129,15346
040,4,8,49,Utah,1,63,14689,14883,15017,14971
040,4,8,49,Utah,1,64,14103,14156,14821,14810
040,4,8,49,Utah,1,65,13767,13815,14090,14674
040,4,8,49,Utah,1,66,13234,13372,13696,13866
040,4,8,49,Utah,1,67,12583,12689,13243,13509
040,4,8,49,Utah,1,68,11985,12034,12489,13028
040,4,8,49,Utah,1,69,10810,11150,11875,12306
040,4,8,49,Utah,1,70,10451,10497,11044,11705
040,4,8,49,Utah,1,71,10173,10222,10313,10804
040,4,8,49,Utah,1,72,10056,9898,10055,10097
040,4,8,49,Utah,1,73,9805,10323,9717,9861
040,4,8,49,Utah,1,74,6789,7030,10102,9480
040,4,8,49,Utah,1,75,6800,6798,6839,9815
040,4,8,49,Utah,1,76,6816,6721,6601,6615
040,4,8,49,Utah,1,77,6528,6695,6533,6363
040,4,8,49,Utah,1,78,5511,5600,6435,6283
040,4,8,49,Utah,1,79,4965,5005,5365,6143
040,4,8,49,Utah,1,80,4421,4514,4766,5118
040,4,8,49,Utah,1,81,4189,4172,4243,4460
040,4,8,49,Utah,1,82,3819,3868,3920,3992
040,4,8,49,Utah,1,83,3318,3357,3540,3578
040,4,8,49,Utah,1,84,3069,3065,3075,3226
040,4,8,49,Utah,1,85,15171,15305,15477,15646
040,4,8,49,Utah,1,999,1656001,1662455,1690258,1712987
040,4,8,49,Utah,2,0,22844,22864,21986,22550
040,4,8,49,Utah,2,1,22726,22696,22904,21785
040,4,8,49,Utah,2,2,23057,22984,22876,22856
040,4,8,49,Utah,2,3,23999,23681,23144,22847
040,4,8,49,Utah,2,4,24692,24625,23920,23223
040,4,8,49,Utah,2,5,24924,24889,24849,23925
040,4,8,49,Utah,2,6,24800,24879,25140,24964
040,4,8,49,Utah,2,7,25206,25094,25135,25245
040,4,8,49,Utah,2,8,24769,24830,25218,25279
040,4,8,49,Utah,2,9,25340,25185,25094,25331
040,4,8,49,Utah,2,10,26390,26172,25428,25290
040,4,8,49,Utah,2,11,27041,26801,26340,25434
040,4,8,49,Utah,2,12,27503,27524,26996,26526
040,4,8,49,Utah,2,13,27142,27217,27776,27095
040,4,8,49,Utah,2,14,26661,26802,27494,27892
040,4,8,49,Utah,2,15,26466,26577,27024,27616
040,4,8,49,Utah,2,16,26616,26649,26872,27246
040,4,8,49,Utah,2,17,25839,26131,26844,26935
040,4,8,49,Utah,2,18,26625,26399,26080,26399
040,4,8,49,Utah,2,19,28216,28019,27015,25965
040,4,8,49,Utah,2,20,27942,28608,29774,28319
040,4,8,49,Utah,2,21,26896,27204,29147,29973
040,4,8,49,Utah,2,22,26199,26519,28058,30034
040,4,8,49,Utah,2,23,26683,26809,27934,29433
040,4,8,49,Utah,2,24,25511,25538,26659,27540
040,4,8,49,Utah,2,25,24562,24694,25237,26148
040,4,8,49,Utah,2,26,23875,23994,24599,24951
040,4,8,49,Utah,2,27,23716,23718,24152,24593
040,4,8,49,Utah,2,28,24279,24167,23815,24077
040,4,8,49,Utah,2,29,24172,24227,24302,23854
040,4,8,49,Utah,2,30,22899,23358,24351,24305
040,4,8,49,Utah,2,31,22047,22199,23714,24430
040,4,8,49,Utah,2,32,21489,21624,22403,23723
040,4,8,49,Utah,2,33,21289,21327,21944,22517
040,4,8,49,Utah,2,34,21808,21685,21536,21968
040,4,8,49,Utah,2,35,21807,21957,21927,21586
040,4,8,49,Utah,2,36,22211,22013,22101,22032
040,4,8,49,Utah,2,37,22979,22857,22195,22147
040,4,8,49,Utah,2,38,23045,23139,23076,22225
040,4,8,49,Utah,2,39,23038,22998,23286,23038
040,4,8,49,Utah,2,40,22880,23072,23114,23364
040,4,8,49,Utah,2,41,22315,22468,23176,23195
040,4,8,49,Utah,2,42,22123,22071,22562,23246
040,4,8,49,Utah,2,43,20841,21307,22168,22646
040,4,8,49,Utah,2,44,19614,19746,21365,22171
040,4,8,49,Utah,2,45,18599,18950,19813,21374
040,4,8,49,Utah,2,46,17613,17828,19047,19863
040,4,8,49,Utah,2,47,17169,17257,17883,19126
040,4,8,49,Utah,2,48,17288,17265,17378,17932
040,4,8,49,Utah,2,49,17664,17634,17406,17406
040,4,8,49,Utah,2,50,16504,16846,17727,17443
040,4,8,49,Utah,2,51,15837,15962,16857,17691
040,4,8,49,Utah,2,52,14870,15096,16053,16898
040,4,8,49,Utah,2,53,14721,14769,15144,16125
040,4,8,49,Utah,2,54,14452,14479,14823,15102
040,4,8,49,Utah,2,55,14984,14882,14602,14948
040,4,8,49,Utah,2,56,15364,15299,14910,14618
040,4,8,49,Utah,2,57,15731,15685,15424,15027
040,4,8,49,Utah,2,58,16006,15922,15688,15370
040,4,8,49,Utah,2,59,15806,15930,15954,15651
040,4,8,49,Utah,2,60,15526,15597,15987,15891
040,4,8,49,Utah,2,61,15552,15520,15633,15935
040,4,8,49,Utah,2,62,15370,15394,15585,15591
040,4,8,49,Utah,2,63,14871,15121,15349,15438
040,4,8,49,Utah,2,64,14400,14452,15126,15273
040,4,8,49,Utah,2,65,14111,14174,14458,15012
040,4,8,49,Utah,2,66,13677,13808,14141,14352
040,4,8,49,Utah,2,67,13195,13268,13743,14069
040,4,8,49,Utah,2,68,12607,12655,13246,13652
040,4,8,49,Utah,2,69,11614,11922,12562,13123
040,4,8,49,Utah,2,70,11317,11357,11880,12484
040,4,8,49,Utah,2,71,10874,10996,11258,11710
040,4,8,49,Utah,2,72,10718,10570,10877,11152
040,4,8,49,Utah,2,73,10426,10995,10470,10746
040,4,8,49,Utah,2,74,7641,7808,10788,10246
040,4,8,49,Utah,2,75,7795,7761,7685,10577
040,4,8,49,Utah,2,76,7837,7725,7620,7509
040,4,8,49,Utah,2,77,7524,7757,7619,7465
040,4,8,49,Utah,2,78,6340,6462,7506,7371
040,4,8,49,Utah,2,79,5772,5837,6279,7278
040,4,8,49,Utah,2,80,5367,5419,5600,6041
040,4,8,49,Utah,2,81,4997,5000,5162,5356
040,4,8,49,Utah,2,82,4561,4620,4687,4876
040,4,8,49,Utah,2,83,4223,4213,4306,4388
040,4,8,49,Utah,2,84,3903,3915,3958,4038
040,4,8,49,Utah,2,85,23030,23123,23191,23186
040,4,8,49,Utah,2,999,1610932,1616590,1644155,1663251
040,1,1,50,Vermont,0,0,5417,5413,5087,5364
040,1,1,50,Vermont,0,1,5604,5544,5507,5201
040,1,1,50,Vermont,0,2,5648,5640,5623,5537
040,1,1,50,Vermont,0,3,6012,5908,5760,5672
040,1,1,50,Vermont,0,4,6142,6130,6013,5820
040,1,1,50,Vermont,0,5,6246,6228,6224,6053
040,1,1,50,Vermont,0,6,6364,6357,6306,6276
040,1,1,50,Vermont,0,7,6306,6322,6441,6383
040,1,1,50,Vermont,0,8,6452,6406,6361,6462
040,1,1,50,Vermont,0,9,6458,6454,6454,6405
040,1,1,50,Vermont,0,10,6632,6591,6520,6509
040,1,1,50,Vermont,0,11,6827,6754,6624,6599
040,1,1,50,Vermont,0,12,7141,7090,6780,6668
040,1,1,50,Vermont,0,13,7244,7207,7139,6829
040,1,1,50,Vermont,0,14,7139,7167,7241,7197
040,1,1,50,Vermont,0,15,7122,7133,7195,7269
040,1,1,50,Vermont,0,16,7399,7347,7178,7232
040,1,1,50,Vermont,0,17,7412,7427,7415,7281
040,1,1,50,Vermont,0,18,9435,9308,9237,9082
040,1,1,50,Vermont,0,19,11558,11453,11019,10697
040,1,1,50,Vermont,0,20,10887,11008,10980,10345
040,1,1,50,Vermont,0,21,10250,10230,10374,10359
040,1,1,50,Vermont,0,22,9050,9039,9208,9283
040,1,1,50,Vermont,0,23,7959,7997,8248,8221
040,1,1,50,Vermont,0,24,7595,7560,7531,7649
040,1,1,50,Vermont,0,25,7698,7644,7493,7252
040,1,1,50,Vermont,0,26,7728,7701,7681,7315
040,1,1,50,Vermont,0,27,7732,7723,7624,7535
040,1,1,50,Vermont,0,28,7693,7742,7889,7614
040,1,1,50,Vermont,0,29,7667,7680,7934,7876
040,1,1,50,Vermont,0,30,7521,7614,7901,7999
040,1,1,50,Vermont,0,31,7418,7438,7879,8009
040,1,1,50,Vermont,0,32,7638,7591,7680,8018
040,1,1,50,Vermont,0,33,7658,7654,7808,7838
040,1,1,50,Vermont,0,34,7608,7635,7854,7986
040,1,1,50,Vermont,0,35,7628,7688,7832,8037
040,1,1,50,Vermont,0,36,7756,7689,7889,7979
040,1,1,50,Vermont,0,37,7857,7863,7911,8019
040,1,1,50,Vermont,0,38,7757,7823,7976,8006
040,1,1,50,Vermont,0,39,7731,7738,7964,8085
040,1,1,50,Vermont,0,40,7661,7726,7844,8106
040,1,1,50,Vermont,0,41,7356,7420,7846,7915
040,1,1,50,Vermont,0,42,7335,7307,7538,7887
040,1,1,50,Vermont,0,43,7076,7195,7414,7624
040,1,1,50,Vermont,0,44,6951,6915,7306,7498
040,1,1,50,Vermont,0,45,7092,7095,7028,7338
040,1,1,50,Vermont,0,46,7113,7078,7119,7043
040,1,1,50,Vermont,0,47,7212,7153,7074,7106
040,1,1,50,Vermont,0,48,7833,7688,7229,7114
040,1,1,50,Vermont,0,49,8618,8451,7696,7211
040,1,1,50,Vermont,0,50,8427,8489,8500,7727
040,1,1,50,Vermont,0,51,8226,8239,8436,8478
040,1,1,50,Vermont,0,52,8107,8098,8247,8406
040,1,1,50,Vermont,0,53,8423,8336,8093,8220
040,1,1,50,Vermont,0,54,8665,8570,8373,8108
040,1,1,50,Vermont,0,55,9152,9014,8563,8317
040,1,1,50,Vermont,0,56,9443,9376,9029,8454
040,1,1,50,Vermont,0,57,9644,9602,9326,8948
040,1,1,50,Vermont,0,58,10051,9931,9608,9305
040,1,1,50,Vermont,0,59,10174,10177,9913,9545
040,1,1,50,Vermont,0,60,9861,9893,10109,9799
040,1,1,50,Vermont,0,61,10043,9939,9821,9981
040,1,1,50,Vermont,0,62,10055,10028,9918,9739
040,1,1,50,Vermont,0,63,9786,9909,9949,9769
040,1,1,50,Vermont,0,64,9547,9515,9833,9860
040,1,1,50,Vermont,0,65,9430,9415,9402,9689
040,1,1,50,Vermont,0,66,9095,9167,9267,9231
040,1,1,50,Vermont,0,67,8850,8864,9078,9112
040,1,1,50,Vermont,0,68,8582,8536,8736,8929
040,1,1,50,Vermont,0,69,7974,8143,8457,8648
040,1,1,50,Vermont,0,70,7663,7679,8025,8332
040,1,1,50,Vermont,0,71,7522,7543,7574,7888
040,1,1,50,Vermont,0,72,7416,7286,7389,7418
040,1,1,50,Vermont,0,73,7306,7662,7162,7242
040,1,1,50,Vermont,0,74,5103,5246,7502,6993
040,1,1,50,Vermont,0,75,5104,5086,5105,7260
040,1,1,50,Vermont,0,76,5039,4960,4921,4940
040,1,1,50,Vermont,0,77,4894,5016,4845,4819
040,1,1,50,Vermont,0,78,4022,4125,4863,4671
040,1,1,50,Vermont,0,79,3652,3678,3978,4718
040,1,1,50,Vermont,0,80,3178,3254,3495,3762
040,1,1,50,Vermont,0,81,3012,3013,3135,3338
040,1,1,50,Vermont,0,82,2783,2812,2812,2921
040,1,1,50,Vermont,0,83,2425,2463,2658,2631
040,1,1,50,Vermont,0,84,2265,2274,2304,2472
040,1,1,50,Vermont,0,85,14360,14406,14495,14437
040,1,1,50,Vermont,0,999,642915,642708,646795,646910
040,1,1,50,Vermont,1,0,2769,2775,2586,2731
040,1,1,50,Vermont,1,1,2859,2825,2836,2625
040,1,1,50,Vermont,1,2,2879,2875,2854,2862
040,1,1,50,Vermont,1,3,3087,3029,2936,2883
040,1,1,50,Vermont,1,4,3102,3106,3095,2955
040,1,1,50,Vermont,1,5,3249,3215,3149,3124
040,1,1,50,Vermont,1,6,3315,3311,3255,3167
040,1,1,50,Vermont,1,7,3265,3276,3368,3313
040,1,1,50,Vermont,1,8,3329,3310,3283,3371
040,1,1,50,Vermont,1,9,3382,3373,3341,3319
040,1,1,50,Vermont,1,10,3478,3450,3392,3361
040,1,1,50,Vermont,1,11,3544,3517,3471,3452
040,1,1,50,Vermont,1,12,3668,3649,3541,3495
040,1,1,50,Vermont,1,13,3740,3719,3674,3578
040,1,1,50,Vermont,1,14,3719,3731,3751,3722
040,1,1,50,Vermont,1,15,3735,3732,3731,3764
040,1,1,50,Vermont,1,16,3901,3867,3758,3728
040,1,1,50,Vermont,1,17,3833,3859,3900,3808
040,1,1,50,Vermont,1,18,4712,4664,4690,4657
040,1,1,50,Vermont,1,19,5942,5876,5661,5554
040,1,1,50,Vermont,1,20,5679,5720,5647,5335
040,1,1,50,Vermont,1,21,5237,5233,5282,5246
040,1,1,50,Vermont,1,22,4560,4565,4677,4723
040,1,1,50,Vermont,1,23,4111,4125,4245,4278
040,1,1,50,Vermont,1,24,3910,3880,3789,3849
040,1,1,50,Vermont,1,25,3985,3955,3883,3662
040,1,1,50,Vermont,1,26,4017,4000,3945,3832
040,1,1,50,Vermont,1,27,4017,4008,3923,3876
040,1,1,50,Vermont,1,28,3944,3984,4067,3858
040,1,1,50,Vermont,1,29,3905,3913,4048,4023
040,1,1,50,Vermont,1,30,3863,3899,4009,4092
040,1,1,50,Vermont,1,31,3780,3797,4033,4068
040,1,1,50,Vermont,1,32,3926,3889,3930,4089
040,1,1,50,Vermont,1,33,3843,3859,4018,4002
040,1,1,50,Vermont,1,34,3805,3823,3941,4067
040,1,1,50,Vermont,1,35,3842,3869,3945,4037
040,1,1,50,Vermont,1,36,3894,3863,3979,4016
040,1,1,50,Vermont,1,37,3924,3930,3984,4058
040,1,1,50,Vermont,1,38,3894,3922,3992,3991
040,1,1,50,Vermont,1,39,3909,3908,3999,4030
040,1,1,50,Vermont,1,40,3810,3856,3967,4056
040,1,1,50,Vermont,1,41,3618,3653,3904,3990
040,1,1,50,Vermont,1,42,3669,3643,3723,3939
040,1,1,50,Vermont,1,43,3535,3600,3695,3772
040,1,1,50,Vermont,1,44,3525,3495,3662,3740
040,1,1,50,Vermont,1,45,3599,3602,3587,3699
040,1,1,50,Vermont,1,46,3638,3609,3612,3608
040,1,1,50,Vermont,1,47,3657,3631,3587,3586
040,1,1,50,Vermont,1,48,3995,3924,3664,3619
040,1,1,50,Vermont,1,49,4321,4255,3897,3649
040,1,1,50,Vermont,1,50,4243,4269,4305,3923
040,1,1,50,Vermont,1,51,4086,4105,4233,4288
040,1,1,50,Vermont,1,52,4023,4025,4146,4239
040,1,1,50,Vermont,1,53,4203,4154,4000,4119
040,1,1,50,Vermont,1,54,4358,4306,4161,4026
040,1,1,50,Vermont,1,55,4554,4494,4304,4129
040,1,1,50,Vermont,1,56,4662,4636,4486,4222
040,1,1,50,Vermont,1,57,4735,4720,4590,4436
040,1,1,50,Vermont,1,58,4918,4858,4708,4587
040,1,1,50,Vermont,1,59,5008,5001,4840,4667
040,1,1,50,Vermont,1,60,4895,4895,4975,4774
040,1,1,50,Vermont,1,61,4979,4924,4867,4883
040,1,1,50,Vermont,1,62,4962,4957,4890,4811
040,1,1,50,Vermont,1,63,4813,4874,4909,4813
040,1,1,50,Vermont,1,64,4724,4692,4811,4834
040,1,1,50,Vermont,1,65,4684,4672,4605,4726
040,1,1,50,Vermont,1,66,4473,4524,4586,4490
040,1,1,50,Vermont,1,67,4296,4311,4444,4486
040,1,1,50,Vermont,1,68,4185,4161,4241,4371
040,1,1,50,Vermont,1,69,3873,3959,4126,4189
040,1,1,50,Vermont,1,70,3734,3740,3884,4043
040,1,1,50,Vermont,1,71,3697,3694,3683,3820
040,1,1,50,Vermont,1,72,3635,3568,3603,3587
040,1,1,50,Vermont,1,73,3563,3733,3469,3500
040,1,1,50,Vermont,1,74,2416,2506,3655,3390
040,1,1,50,Vermont,1,75,2383,2387,2422,3527
040,1,1,50,Vermont,1,76,2419,2367,2292,2348
040,1,1,50,Vermont,1,77,2318,2384,2290,2213
040,1,1,50,Vermont,1,78,1879,1932,2296,2199
040,1,1,50,Vermont,1,79,1684,1689,1839,2191
040,1,1,50,Vermont,1,80,1419,1458,1587,1723
040,1,1,50,Vermont,1,81,1334,1339,1403,1502
040,1,1,50,Vermont,1,82,1246,1256,1248,1296
040,1,1,50,Vermont,1,83,1036,1056,1139,1130
040,1,1,50,Vermont,1,84,970,974,975,1058
040,1,1,50,Vermont,1,85,4919,4953,5058,5084
040,1,1,50,Vermont,1,999,320246,320142,321976,321883
040,1,1,50,Vermont,2,0,2648,2638,2501,2633
040,1,1,50,Vermont,2,1,2745,2719,2671,2576
040,1,1,50,Vermont,2,2,2769,2765,2769,2675
040,1,1,50,Vermont,2,3,2925,2879,2824,2789
040,1,1,50,Vermont,2,4,3040,3024,2918,2865
040,1,1,50,Vermont,2,5,2997,3013,3075,2929
040,1,1,50,Vermont,2,6,3049,3046,3051,3109
040,1,1,50,Vermont,2,7,3041,3046,3073,3070
040,1,1,50,Vermont,2,8,3123,3096,3078,3091
040,1,1,50,Vermont,2,9,3076,3081,3113,3086
040,1,1,50,Vermont,2,10,3154,3141,3128,3148
040,1,1,50,Vermont,2,11,3283,3237,3153,3147
040,1,1,50,Vermont,2,12,3473,3441,3239,3173
040,1,1,50,Vermont,2,13,3504,3488,3465,3251
040,1,1,50,Vermont,2,14,3420,3436,3490,3475
040,1,1,50,Vermont,2,15,3387,3401,3464,3505
040,1,1,50,Vermont,2,16,3498,3480,3420,3504
040,1,1,50,Vermont,2,17,3579,3568,3515,3473
040,1,1,50,Vermont,2,18,4723,4644,4547,4425
040,1,1,50,Vermont,2,19,5616,5577,5358,5143
040,1,1,50,Vermont,2,20,5208,5288,5333,5010
040,1,1,50,Vermont,2,21,5013,4997,5092,5113
040,1,1,50,Vermont,2,22,4490,4474,4531,4560
040,1,1,50,Vermont,2,23,3848,3872,4003,3943
040,1,1,50,Vermont,2,24,3685,3680,3742,3800
040,1,1,50,Vermont,2,25,3713,3689,3610,3590
040,1,1,50,Vermont,2,26,3711,3701,3736,3483
040,1,1,50,Vermont,2,27,3715,3715,3701,3659
040,1,1,50,Vermont,2,28,3749,3758,3822,3756
040,1,1,50,Vermont,2,29,3762,3767,3886,3853
040,1,1,50,Vermont,2,30,3658,3715,3892,3907
040,1,1,50,Vermont,2,31,3638,3641,3846,3941
040,1,1,50,Vermont,2,32,3712,3702,3750,3929
040,1,1,50,Vermont,2,33,3815,3795,3790,3836
040,1,1,50,Vermont,2,34,3803,3812,3913,3919
040,1,1,50,Vermont,2,35,3786,3819,3887,4000
040,1,1,50,Vermont,2,36,3862,3826,3910,3963
040,1,1,50,Vermont,2,37,3933,3933,3927,3961
040,1,1,50,Vermont,2,38,3863,3901,3984,4015
040,1,1,50,Vermont,2,39,3822,3830,3965,4055
040,1,1,50,Vermont,2,40,3851,3870,3877,4050
040,1,1,50,Vermont,2,41,3738,3767,3942,3925
040,1,1,50,Vermont,2,42,3666,3664,3815,3948
040,1,1,50,Vermont,2,43,3541,3595,3719,3852
040,1,1,50,Vermont,2,44,3426,3420,3644,3758
040,1,1,50,Vermont,2,45,3493,3493,3441,3639
040,1,1,50,Vermont,2,46,3475,3469,3507,3435
040,1,1,50,Vermont,2,47,3555,3522,3487,3520
040,1,1,50,Vermont,2,48,3838,3764,3565,3495
040,1,1,50,Vermont,2,49,4297,4196,3799,3562
040,1,1,50,Vermont,2,50,4184,4220,4195,3804
040,1,1,50,Vermont,2,51,4140,4134,4203,4190
040,1,1,50,Vermont,2,52,4084,4073,4101,4167
040,1,1,50,Vermont,2,53,4220,4182,4093,4101
040,1,1,50,Vermont,2,54,4307,4264,4212,4082
040,1,1,50,Vermont,2,55,4598,4520,4259,4188
040,1,1,50,Vermont,2,56,4781,4740,4543,4232
040,1,1,50,Vermont,2,57,4909,4882,4736,4512
040,1,1,50,Vermont,2,58,5133,5073,4900,4718
040,1,1,50,Vermont,2,59,5166,5176,5073,4878
040,1,1,50,Vermont,2,60,4966,4998,5134,5025
040,1,1,50,Vermont,2,61,5064,5015,4954,5098
040,1,1,50,Vermont,2,62,5093,5071,5028,4928
040,1,1,50,Vermont,2,63,4973,5035,5040,4956
040,1,1,50,Vermont,2,64,4823,4823,5022,5026
040,1,1,50,Vermont,2,65,4746,4743,4797,4963
040,1,1,50,Vermont,2,66,4622,4643,4681,4741
040,1,1,50,Vermont,2,67,4554,4553,4634,4626
040,1,1,50,Vermont,2,68,4397,4375,4495,4558
040,1,1,50,Vermont,2,69,4101,4184,4331,4459
040,1,1,50,Vermont,2,70,3929,3939,4141,4289
040,1,1,50,Vermont,2,71,3825,3849,3891,4068
040,1,1,50,Vermont,2,72,3781,3718,3786,3831
040,1,1,50,Vermont,2,73,3743,3929,3693,3742
040,1,1,50,Vermont,2,74,2687,2740,3847,3603
040,1,1,50,Vermont,2,75,2721,2699,2683,3733
040,1,1,50,Vermont,2,76,2620,2593,2629,2592
040,1,1,50,Vermont,2,77,2576,2632,2555,2606
040,1,1,50,Vermont,2,78,2143,2193,2567,2472
040,1,1,50,Vermont,2,79,1968,1989,2139,2527
040,1,1,50,Vermont,2,80,1759,1796,1908,2039
040,1,1,50,Vermont,2,81,1678,1674,1732,1836
040,1,1,50,Vermont,2,82,1537,1556,1564,1625
040,1,1,50,Vermont,2,83,1389,1407,1519,1501
040,1,1,50,Vermont,2,84,1295,1300,1329,1414
040,1,1,50,Vermont,2,85,9441,9453,9437,9353
040,1,1,50,Vermont,2,999,322669,322566,324819,325027
040,3,5,51,Virginia,0,0,96770,96295,94156,96728
040,3,5,51,Virginia,0,1,97947,97494,96359,94430
040,3,5,51,Virginia,0,2,100249,99857,98001,96943
040,3,5,51,Virginia,0,3,101336,100826,100094,98575
040,3,5,51,Virginia,0,4,103618,103278,100996,100817
040,3,5,51,Virginia,0,5,103350,103526,103492,101327
