SUMLEV,REGION,DIVISION,STATE,NAME,SEX,AGE,ESTBASE2020_CIV,POPEST2020_CIV,POPEST2021_CIV
040,4,8,49,Utah,0,61,30990,30971,31383
040,4,8,49,Utah,0,62,30727,30742,31046
040,4,8,49,Utah,0,63,29863,30322,30657
040,4,8,49,Utah,0,64,28835,28915,30298
040,4,8,49,Utah,0,65,28200,28311,28865
040,4,8,49,Utah,0,66,27197,27450,28145
040,4,8,49,Utah,0,67,26056,26222,27256
040,4,8,49,Utah,0,68,24878,24958,26020
040,4,8,49,Utah,0,69,22672,23282,24710
040,4,8,49,Utah,0,70,21995,22062,23140
040,4,8,49,Utah,0,71,21262,21429,21758
040,4,8,49,Utah,0,72,20977,20667,21117
040,4,8,49,Utah,0,73,20438,21512,20309
040,4,8,49,Utah,0,74,14524,14951,21047
040,4,8,49,Utah,0,75,14674,14608,14615
040,4,8,49,Utah,0,76,14725,14497,14258
040,4,8,49,Utah,0,77,14088,14470,14132
040,4,8,49,Utah,0,78,11859,12043,13931
040,4,8,49,Utah,0,79,10693,10815,11558
040,4,8,49,Utah,0,80,9711,9832,10311
040,4,8,49,Utah,0,81,9080,9086,9319
040,4,8,49,Utah,0,82,8215,8300,8508
040,4,8,49,Utah,0,83,7359,7392,7699
040,4,8,49,Utah,0,84,6744,6740,6798
040,4,8,49,Utah,0,85,35727,35602,35652
040,4,8,49,Utah,0,999,3267487,3277559,3333864
040,4,8,49,Utah,1,0,24283,24170,22931
040,4,8,49,Utah,1,1,24197,24138,24161
040,4,8,49,Utah,1,2,24379,24344,24300
040,4,8,49,Utah,1,3,25570,25192,24514
040,4,8,49,Utah,1,4,26260,26167,25398
040,4,8,49,Utah,1,5,26543,26485,26397
040,4,8,49,Utah,1,6,26796,26806,26795
040,4,8,49,Utah,1,7,26729,26724,26969
040,4,8,49,Utah,1,8,26532,26523,27030
040,4,8,49,Utah,1,9,27361,27177,26646
040,4,8,49,Utah,1,10,28350,28121,27465
040,4,8,49,Utah,1,11,29007,28764,28400
040,4,8,49,Utah,1,12,29863,29802,28998
040,4,8,49,Utah,1,13,29836,29851,30071
040,4,8,49,Utah,1,14,28768,29071,30131
040,4,8,49,Utah,1,15,28146,28355,29316
040,4,8,49,Utah,1,16,28237,28311,28576
040,4,8,49,Utah,1,17,27687,27893,28519
040,4,8,49,Utah,1,18,26215,26300,27147
040,4,8,49,Utah,1,19,23830,23896,24252
040,4,8,49,Utah,1,20,22676,22926,23364
040,4,8,49,Utah,1,21,25521,25678,26864
040,4,8,49,Utah,1,22,28727,28948,29948
040,4,8,49,Utah,1,23,30340,30339,31043
040,4,8,49,Utah,1,24,28800,28814,29811
040,4,8,49,Utah,1,25,26829,26955,27669
040,4,8,49,Utah,1,26,25443,25602,26233
040,4,8,49,Utah,1,27,24828,24864,25520
040,4,8,49,Utah,1,28,25073,25090,24997
040,4,8,49,Utah,1,29,24766,24868,25498
040,4,8,49,Utah,1,30,23771,24151,25128
040,4,8,49,Utah,1,31,23480,23514,24407
040,4,8,49,Utah,1,32,22333,22603,23905
040,4,8,49,Utah,1,33,21559,21775,22892
040,4,8,49,Utah,1,34,22102,22004,22046
040,4,8,49,Utah,1,35,22870,22841,22277
040,4,8,49,Utah,1,36,23409,23153,23043
040,4,8,49,Utah,1,37,24254,24113,23470
040,4,8,49,Utah,1,38,24293,24399,24307
040,4,8,49,Utah,1,39,24441,24339,24539
040,4,8,49,Utah,1,40,24243,24498,24565
040,4,8,49,Utah,1,41,23717,23814,24774
040,4,8,49,Utah,1,42,23337,23357,23982
040,4,8,49,Utah,1,43,22349,22757,23500
040,4,8,49,Utah,1,44,20819,21021,22810
040,4,8,49,Utah,1,45,19816,20161,21121
040,4,8,49,Utah,1,46,18861,19038,20286
040,4,8,49,Utah,1,47,18289,18385,19062
040,4,8,49,Utah,1,48,18526,18463,18445
040,4,8,49,Utah,1,49,18901,18933,18555
040,4,8,49,Utah,1,50,17517,17872,18957
040,4,8,49,Utah,1,51,16565,16773,18034
040,4,8,49,Utah,1,52,15807,15958,16755
040,4,8,49,Utah,1,53,15663,15696,15975
040,4,8,49,Utah,1,54,15158,15273,15803
040,4,8,49,Utah,1,55,15407,15348,15260
040,4,8,49,Utah,1,56,15606,15614,15315
040,4,8,49,Utah,1,57,15919,15854,15661
040,4,8,49,Utah,1,58,16082,16005,15819
040,4,8,49,Utah,1,59,15833,15959,16044
040,4,8,49,Utah,1,60,15442,15511,15961
040,4,8,49,Utah,1,61,15256,15263,15543
040,4,8,49,Utah,1,62,15186,15167,15266
040,4,8,49,Utah,1,63,14811,15017,15136
040,4,8,49,Utah,1,64,14244,14283,14964
040,4,8,49,Utah,1,65,13920,13968,14234
040,4,8,49,Utah,1,66,13373,13500,13825
040,4,8,49,Utah,1,67,12712,12818,13373
040,4,8,49,Utah,1,68,12116,12164,12647
040,4,8,49,Utah,1,69,10925,11238,11987
040,4,8,49,Utah,1,70,10554,10590,11156
040,4,8,49,Utah,1,71,10274,10331,10410
040,4,8,49,Utah,1,72,10156,9991,10179
040,4,8,49,Utah,1,73,9917,10429,9765
040,4,8,49,Utah,1,74,6843,7100,10195
040,4,8,49,Utah,1,75,6851,6828,6908
040,4,8,49,Utah,1,76,6867,6749,6646
040,4,8,49,Utah,1,77,6569,6744,6542
040,4,8,49,Utah,1,78,5532,5606,6489
040,4,8,49,Utah,1,79,4975,5028,5357
040,4,8,49,Utah,1,80,4408,4486,4767
040,4,8,49,Utah,1,81,4174,4163,4212
040,4,8,49,Utah,1,82,3779,3807,3902
040,4,8,49,Utah,1,83,3270,3300,3514
040,4,8,49,Utah,1,84,3013,3011,3035
040,4,8,49,Utah,1,85,14701,14698,14849
040,4,8,49,Utah,1,999,1652387,1657635,1686562
040,4,8,49,Utah,2,0,23134,23039,22015
040,4,8,49,Utah,2,1,23020,22989,23098
040,4,8,49,Utah,2,2,23358,23279,23163
040,4,8,49,Utah,2,3,24305,23983,23433
040,4,8,49,Utah,2,4,25013,24942,24221
040,4,8,49,Utah,2,5,25261,25220,25178
040,4,8,49,Utah,2,6,25120,25199,25455
040,4,8,49,Utah,2,7,25524,25408,25449
040,4,8,49,Utah,2,8,25112,25168,25545
040,4,8,49,Utah,2,9,25685,25531,25421
040,4,8,49,Utah,2,10,26738,26516,25751
040,4,8,49,Utah,2,11,27425,27176,26691
040,4,8,49,Utah,2,12,27878,27897,27358
040,4,8,49,Utah,2,13,27511,27586,28151
040,4,8,49,Utah,2,14,27013,27155,27848
040,4,8,49,Utah,2,15,26801,26925,27401
040,4,8,49,Utah,2,16,26961,26997,27250
040,4,8,49,Utah,2,17,26148,26451,27198
040,4,8,49,Utah,2,18,24725,24811,25605
040,4,8,49,Utah,2,19,24843,24811,25018
040,4,8,49,Utah,2,20,26072,26341,26875
040,4,8,49,Utah,2,21,25941,26005,27119
040,4,8,49,Utah,2,22,25795,25967,26898
040,4,8,49,Utah,2,23,26717,26755,27508
040,4,8,49,Utah,2,24,25655,25660,26654
040,4,8,49,Utah,2,25,24726,24848,25380
040,4,8,49,Utah,2,26,24084,24191,24765
040,4,8,49,Utah,2,27,23883,23885,24342
040,4,8,49,Utah,2,28,24522,24398,24037
040,4,8,49,Utah,2,29,24415,24474,24571
040,4,8,49,Utah,2,30,23148,23620,24637
040,4,8,49,Utah,2,31,22275,22424,23988
040,4,8,49,Utah,2,32,21734,21867,22655
040,4,8,49,Utah,2,33,21515,21554,22162
040,4,8,49,Utah,2,34,22042,21927,21802
040,4,8,49,Utah,2,35,22052,22207,22190
040,4,8,49,Utah,2,36,22457,22244,22366
040,4,8,49,Utah,2,37,23218,23094,22421
040,4,8,49,Utah,2,38,23305,23405,23372
040,4,8,49,Utah,2,39,23286,23247,23555
040,4,8,49,Utah,2,40,23117,23323,23366
040,4,8,49,Utah,2,41,22539,22683,23409
040,4,8,49,Utah,2,42,22365,22318,22835
040,4,8,49,Utah,2,43,21050,21527,22423
040,4,8,49,Utah,2,44,19813,19961,21612
040,4,8,49,Utah,2,45,18775,19133,20044
040,4,8,49,Utah,2,46,17778,17995,19239
040,4,8,49,Utah,2,47,17335,17426,18066
040,4,8,49,Utah,2,48,17449,17427,17536
040,4,8,49,Utah,2,49,17850,17829,17613
040,4,8,49,Utah,2,50,16648,17002,17924
040,4,8,49,Utah,2,51,15998,16125,17049
040,4,8,49,Utah,2,52,15016,15239,16212
040,4,8,49,Utah,2,53,14839,14900,15271
040,4,8,49,Utah,2,54,14596,14618,14988
040,4,8,49,Utah,2,55,15130,15019,14738
040,4,8,49,Utah,2,56,15536,15460,15046
040,4,8,49,Utah,2,57,15890,15851,15574
040,4,8,49,Utah,2,58,16197,16122,15892
040,4,8,49,Utah,2,59,15988,16103,16141
040,4,8,49,Utah,2,60,15711,15767,16147
040,4,8,49,Utah,2,61,15734,15708,15840
040,4,8,49,Utah,2,62,15541,15575,15780
040,4,8,49,Utah,2,63,15052,15305,15521
040,4,8,49,Utah,2,64,14591,14632,15334
040,4,8,49,Utah,2,65,14280,14343,14631
040,4,8,49,Utah,2,66,13824,13950,14320
040,4,8,49,Utah,2,67,13344,13404,13883
040,4,8,49,Utah,2,68,12762,12794,13373
040,4,8,49,Utah,2,69,11747,12044,12723
040,4,8,49,Utah,2,70,11441,11472,11984
040,4,8,49,Utah,2,71,10988,11098,11348
040,4,8,49,Utah,2,72,10821,10676,10938
040,4,8,49,Utah,2,73,10521,11083,10544
040,4,8,49,Utah,2,74,7681,7851,10852
040,4,8,49,Utah,2,75,7823,7780,7707
040,4,8,49,Utah,2,76,7858,7748,7612
040,4,8,49,Utah,2,77,7519,7726,7590
040,4,8,49,Utah,2,78,6327,6437,7442
040,4,8,49,Utah,2,79,5718,5787,6201
040,4,8,49,Utah,2,80,5303,5346,5544
040,4,8,49,Utah,2,81,4906,4923,5107
040,4,8,49,Utah,2,82,4436,4493,4606
040,4,8,49,Utah,2,83,4089,4092,4185
040,4,8,49,Utah,2,84,3731,3729,3763
040,4,8,49,Utah,2,85,21026,20904,20803
040,4,8,49,Utah,2,999,1615100,1619924,1647302
040,1,1,50,Vermont,0,0,5478,5529,5073
040,1,1,50,Vermont,0,1,5669,5608,5622
040,1,1,50,Vermont,0,2,5706,5697,5679
040,1,1,50,Vermont,0,3,6072,5966,5808
040,1,1,50,Vermont,0,4,6209,6197,6067
040,1,1,50,Vermont,0,5,6309,6290,6290
040,1,1,50,Vermont,0,6,6427,6422,6369
040,1,1,50,Vermont,0,7,6372,6388,6506
040,1,1,50,Vermont,0,8,6528,6481,6425
040,1,1,50,Vermont,0,9,6536,6532,6525
040,1,1,50,Vermont,0,10,6726,6677,6597
040,1,1,50,Vermont,0,11,6917,6844,6696
040,1,1,50,Vermont,0,12,7232,7183,6868
040,1,1,50,Vermont,0,13,7335,7300,7225
040,1,1,50,Vermont,0,14,7191,7223,7302
040,1,1,50,Vermont,0,15,7155,7167,7230
040,1,1,50,Vermont,0,16,7440,7390,7243
040,1,1,50,Vermont,0,17,7441,7457,7451
040,1,1,50,Vermont,0,18,9542,9485,9591
040,1,1,50,Vermont,0,19,11486,11440,11239
040,1,1,50,Vermont,0,20,10854,10881,10761
040,1,1,50,Vermont,0,21,10211,10127,10081
040,1,1,50,Vermont,0,22,9025,8965,8974
040,1,1,50,Vermont,0,23,7901,7910,8042
040,1,1,50,Vermont,0,24,7571,7527,7459
040,1,1,50,Vermont,0,25,7675,7613,7449
040,1,1,50,Vermont,0,26,7707,7672,7658
040,1,1,50,Vermont,0,27,7725,7707,7585
040,1,1,50,Vermont,0,28,7680,7727,7849
040,1,1,50,Vermont,0,29,7686,7688,7930
040,1,1,50,Vermont,0,30,7524,7613,7905
040,1,1,50,Vermont,0,31,7425,7438,7864
040,1,1,50,Vermont,0,32,7647,7604,7675
040,1,1,50,Vermont,0,33,7665,7660,7811
040,1,1,50,Vermont,0,34,7622,7644,7856
040,1,1,50,Vermont,0,35,7633,7696,7832
040,1,1,50,Vermont,0,36,7763,7694,7892
040,1,1,50,Vermont,0,37,7866,7871,7925
040,1,1,50,Vermont,0,38,7757,7823,7966
040,1,1,50,Vermont,0,39,7729,7738,7978
040,1,1,50,Vermont,0,40,7666,7732,7846
040,1,1,50,Vermont,0,41,7364,7428,7844
040,1,1,50,Vermont,0,42,7345,7319,7566
040,1,1,50,Vermont,0,43,7072,7188,7409
040,1,1,50,Vermont,0,44,6943,6904,7297
040,1,1,50,Vermont,0,45,7074,7078,7013
040,1,1,50,Vermont,0,46,7095,7056,7113
040,1,1,50,Vermont,0,47,7203,7144,7049
040,1,1,50,Vermont,0,48,7826,7677,7209
040,1,1,50,Vermont,0,49,8619,8456,7689
040,1,1,50,Vermont,0,50,8419,8486,8507
040,1,1,50,Vermont,0,51,8223,8235,8440
040,1,1,50,Vermont,0,52,8099,8086,8241
040,1,1,50,Vermont,0,53,8423,8333,8092
040,1,1,50,Vermont,0,54,8663,8564,8358
040,1,1,50,Vermont,0,55,9157,9018,8546
040,1,1,50,Vermont,0,56,9463,9395,9055
040,1,1,50,Vermont,0,57,9663,9617,9338
040,1,1,50,Vermont,0,58,10077,9951,9606
040,1,1,50,Vermont,0,59,10205,10198,9925
040,1,1,50,Vermont,0,60,9878,9916,10123
040,1,1,50,Vermont,0,61,10083,9981,9839
040,1,1,50,Vermont,0,62,10087,10047,9955
040,1,1,50,Vermont,0,63,9816,9921,9961
040,1,1,50,Vermont,0,64,9585,9559,9831
040,1,1,50,Vermont,0,65,9466,9458,9426
040,1,1,50,Vermont,0,66,9116,9201,9302
040,1,1,50,Vermont,0,67,8878,8868,9083
040,1,1,50,Vermont,0,68,8612,8570,8725
040,1,1,50,Vermont,0,69,7995,8160,8477
040,1,1,50,Vermont,0,70,7682,7694,8010
040,1,1,50,Vermont,0,71,7538,7543,7561
040,1,1,50,Vermont,0,72,7434,7294,7353
040,1,1,50,Vermont,0,73,7312,7663,7132
040,1,1,50,Vermont,0,74,5100,5245,7471
040,1,1,50,Vermont,0,75,5096,5073,5115
040,1,1,50,Vermont,0,76,5022,4957,4894
040,1,1,50,Vermont,0,77,4866,4985,4806
040,1,1,50,Vermont,0,78,3988,4073,4808
040,1,1,50,Vermont,0,79,3608,3627,3900
040,1,1,50,Vermont,0,80,3130,3200,3425
040,1,1,50,Vermont,0,81,2948,2946,3065
040,1,1,50,Vermont,0,82,2711,2739,2755
040,1,1,50,Vermont,0,83,2353,2379,2580
040,1,1,50,Vermont,0,84,2185,2192,2207
040,1,1,50,Vermont,0,85,13393,13290,13163
040,1,1,50,Vermont,0,999,642918,642320,645408
040,1,1,50,Vermont,1,0,2802,2817,2625
040,1,1,50,Vermont,1,1,2894,2859,2875
040,1,1,50,Vermont,1,2,2906,2903,2881
040,1,1,50,Vermont,1,3,3116,3056,2958
040,1,1,50,Vermont,1,4,3136,3140,3120
040,1,1,50,Vermont,1,5,3282,3248,3183
040,1,1,50,Vermont,1,6,3348,3344,3286
040,1,1,50,Vermont,1,7,3299,3311,3404
040,1,1,50,Vermont,1,8,3366,3347,3314
040,1,1,50,Vermont,1,9,3422,3413,3375
040,1,1,50,Vermont,1,10,3536,3503,3438
040,1,1,50,Vermont,1,11,3591,3564,3511
040,1,1,50,Vermont,1,12,3716,3699,3589
040,1,1,50,Vermont,1,13,3786,3766,3717
040,1,1,50,Vermont,1,14,3732,3746,3769
040,1,1,50,Vermont,1,15,3737,3735,3738
040,1,1,50,Vermont,1,16,3904,3873,3783
040,1,1,50,Vermont,1,17,3839,3865,3908
040,1,1,50,Vermont,1,18,4789,4772,4877
040,1,1,50,Vermont,1,19,5934,5908,5804
040,1,1,50,Vermont,1,20,5635,5641,5551
040,1,1,50,Vermont,1,21,5208,5177,5151
040,1,1,50,Vermont,1,22,4533,4516,4554
040,1,1,50,Vermont,1,23,4052,4049,4110
040,1,1,50,Vermont,1,24,3863,3828,3718
040,1,1,50,Vermont,1,25,3947,3912,3826
040,1,1,50,Vermont,1,26,3981,3960,3906
040,1,1,50,Vermont,1,27,3993,3977,3876
040,1,1,50,Vermont,1,28,3907,3945,4009
040,1,1,50,Vermont,1,29,3897,3902,4019
040,1,1,50,Vermont,1,30,3844,3877,3992
040,1,1,50,Vermont,1,31,3760,3773,3995
040,1,1,50,Vermont,1,32,3905,3873,3897
040,1,1,50,Vermont,1,33,3827,3843,3996
040,1,1,50,Vermont,1,34,3792,3807,3925
040,1,1,50,Vermont,1,35,3817,3846,3920
040,1,1,50,Vermont,1,36,3876,3842,3952
040,1,1,50,Vermont,1,37,3906,3910,3966
040,1,1,50,Vermont,1,38,3869,3896,3957
040,1,1,50,Vermont,1,39,3881,3879,3977
040,1,1,50,Vermont,1,40,3789,3840,3945
040,1,1,50,Vermont,1,41,3602,3636,3878
040,1,1,50,Vermont,1,42,3652,3625,3714
040,1,1,50,Vermont,1,43,3515,3576,3670
040,1,1,50,Vermont,1,44,3498,3468,3632
040,1,1,50,Vermont,1,45,3560,3564,3549
040,1,1,50,Vermont,1,46,3603,3569,3575
040,1,1,50,Vermont,1,47,3626,3601,3544
040,1,1,50,Vermont,1,48,3964,3888,3624
040,1,1,50,Vermont,1,49,4298,4231,3866
040,1,1,50,Vermont,1,50,4210,4239,4277
040,1,1,50,Vermont,1,51,4062,4082,4205
040,1,1,50,Vermont,1,52,3993,3995,4119
040,1,1,50,Vermont,1,53,4180,4125,3978
040,1,1,50,Vermont,1,54,4337,4281,4127
040,1,1,50,Vermont,1,55,4530,4473,4270
040,1,1,50,Vermont,1,56,4655,4626,4482
040,1,1,50,Vermont,1,57,4726,4712,4576
040,1,1,50,Vermont,1,58,4918,4853,4704
040,1,1,50,Vermont,1,59,5007,4990,4831
040,1,1,50,Vermont,1,60,4891,4899,4962
040,1,1,50,Vermont,1,61,4987,4934,4865
040,1,1,50,Vermont,1,62,4965,4950,4893
040,1,1,50,Vermont,1,63,4816,4862,4898
040,1,1,50,Vermont,1,64,4739,4709,4796
040,1,1,50,Vermont,1,65,4701,4692,4605
040,1,1,50,Vermont,1,66,4480,4539,4606
040,1,1,50,Vermont,1,67,4308,4308,4440
040,1,1,50,Vermont,1,68,4199,4172,4226
040,1,1,50,Vermont,1,69,3879,3957,4123
040,1,1,50,Vermont,1,70,3740,3739,3872
040,1,1,50,Vermont,1,71,3702,3690,3661
040,1,1,50,Vermont,1,72,3647,3572,3581
040,1,1,50,Vermont,1,73,3568,3740,3455
040,1,1,50,Vermont,1,74,2417,2504,3636
040,1,1,50,Vermont,1,75,2380,2375,2416
040,1,1,50,Vermont,1,76,2411,2356,2266
040,1,1,50,Vermont,1,77,2305,2364,2253
040,1,1,50,Vermont,1,78,1866,1914,2261
040,1,1,50,Vermont,1,79,1672,1678,1806
040,1,1,50,Vermont,1,80,1408,1453,1576
040,1,1,50,Vermont,1,81,1315,1316,1388
040,1,1,50,Vermont,1,82,1223,1235,1239
040,1,1,50,Vermont,1,83,1020,1037,1120
040,1,1,50,Vermont,1,84,946,954,959
040,1,1,50,Vermont,1,85,4740,4729,4786
040,1,1,50,Vermont,1,999,319678,319374,320707
040,1,1,50,Vermont,2,0,2676,2712,2448
040,1,1,50,Vermont,2,1,2775,2749,2747
040,1,1,50,Vermont,2,2,2800,2794,2798
040,1,1,50,Vermont,2,3,2956,2910,2850
040,1,1,50,Vermont,2,4,3073,3057,2947
040,1,1,50,Vermont,2,5,3027,3042,3107
040,1,1,50,Vermont,2,6,3079,3078,3083
040,1,1,50,Vermont,2,7,3073,3077,3102
040,1,1,50,Vermont,2,8,3162,3134,3111
040,1,1,50,Vermont,2,9,3114,3119,3150
040,1,1,50,Vermont,2,10,3190,3174,3159
040,1,1,50,Vermont,2,11,3326,3280,3185
040,1,1,50,Vermont,2,12,3516,3484,3279
040,1,1,50,Vermont,2,13,3549,3534,3508
040,1,1,50,Vermont,2,14,3459,3477,3533
040,1,1,50,Vermont,2,15,3418,3432,3492
040,1,1,50,Vermont,2,16,3536,3517,3460
040,1,1,50,Vermont,2,17,3602,3592,3543
040,1,1,50,Vermont,2,18,4753,4713,4714
040,1,1,50,Vermont,2,19,5552,5532,5435
040,1,1,50,Vermont,2,20,5219,5240,5210
040,1,1,50,Vermont,2,21,5003,4950,4930
040,1,1,50,Vermont,2,22,4492,4449,4420
040,1,1,50,Vermont,2,23,3849,3861,3932
040,1,1,50,Vermont,2,24,3708,3699,3741
040,1,1,50,Vermont,2,25,3728,3701,3623
040,1,1,50,Vermont,2,26,3726,3712,3752
040,1,1,50,Vermont,2,27,3732,3730,3709
040,1,1,50,Vermont,2,28,3773,3782,3840
040,1,1,50,Vermont,2,29,3789,3786,3911
040,1,1,50,Vermont,2,30,3680,3736,3913
040,1,1,50,Vermont,2,31,3665,3665,3869
040,1,1,50,Vermont,2,32,3742,3731,3778
040,1,1,50,Vermont,2,33,3838,3817,3815
040,1,1,50,Vermont,2,34,3830,3837,3931
040,1,1,50,Vermont,2,35,3816,3850,3912
040,1,1,50,Vermont,2,36,3887,3852,3940
040,1,1,50,Vermont,2,37,3960,3961,3959
040,1,1,50,Vermont,2,38,3888,3927,4009
040,1,1,50,Vermont,2,39,3848,3859,4001
040,1,1,50,Vermont,2,40,3877,3892,3901
040,1,1,50,Vermont,2,41,3762,3792,3966
040,1,1,50,Vermont,2,42,3693,3694,3852
040,1,1,50,Vermont,2,43,3557,3612,3739
040,1,1,50,Vermont,2,44,3445,3436,3665
040,1,1,50,Vermont,2,45,3514,3514,3464
040,1,1,50,Vermont,2,46,3492,3487,3538
040,1,1,50,Vermont,2,47,3577,3543,3505
040,1,1,50,Vermont,2,48,3862,3789,3585
040,1,1,50,Vermont,2,49,4321,4225,3823
040,1,1,50,Vermont,2,50,4209,4247,4230
040,1,1,50,Vermont,2,51,4161,4153,4235
040,1,1,50,Vermont,2,52,4106,4091,4122
040,1,1,50,Vermont,2,53,4243,4208,4114
040,1,1,50,Vermont,2,54,4326,4283,4231
040,1,1,50,Vermont,2,55,4627,4545,4276
040,1,1,50,Vermont,2,56,4808,4769,4573
040,1,1,50,Vermont,2,57,4937,4905,4762
040,1,1,50,Vermont,2,58,5159,5098,4902
040,1,1,50,Vermont,2,59,5198,5208,5094
040,1,1,50,Vermont,2,60,4987,5017,5161
040,1,1,50,Vermont,2,61,5096,5047,4974
