"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"SVN","2021-2022",8764,8745,8167,9322,19,597,-558,58292,15031.1,14629.76,13493.33,15766.19,401.34,1537.77,-735.09
"SVN","2022-2023",8675,9086,8444,9728,-411,231,-1053,59808,14506.6,14686.28,13422.42,15950.14,-179.68,1084.18,-1443.54
"SWE","2000-2001",34108,,,,,,,206201,16538.1,,,,,,
"SWE","2001-2002",35178,,,,,,,208732,16851.4,,,,,,
"SWE","2002-2003",35949,,,,,,,210978,17039.9,,,,,,
"SWE","2003-2004",34548,,,,,,,214208,16130.7,,,,,,
"SWE","2004-2005",36068,,,,,,,222552,16198.8,,,,,,
"SWE","2005-2006",35290,,,,,,,231699,15224.9,,,,,,
"SWE","2006-2007",38219,,,,,,,238336,16032.3,,,,,,
"SWE","2007-2008",38447,,,,,,,242426,15856.6,,,,,,
"SWE","2008-2009",39074,,,,,,,246113,15875.3,,,,,,
"SWE","2009-2010",37713,,,,,,,249530,15111.7,,,,,,
"SWE","2010-2011",39410,,,,,,,251995,15638.4,,,,,,
"SWE","2011-2012",40605,,,,,,,253272,16031.6,,,,,,
"SWE","2012-2013",40558,39965,36645,43286,593,3913,-2728,254088,15962.2,15692.56,14405.31,16979.81,269.64,1556.89,-1017.61
"SWE","2013-2014",38195,39857,36745,42969,-1662,1450,-4774,255803,14930.3,15574.64,14368.43,16780.85,-644.34,561.87,-1850.55
"SWE","2014-2015",40564,39749,36770,42728,815,3794,-2164,257331,15762.9,15456.73,14301.87,16611.59,306.17,1461.03,-848.69
"SWE","2015-2016",38751,39641,36707,42574,-890,2044,-3823,259360,14939.7,15338.81,14201.59,16476.04,-399.11,738.11,-1536.34
"SWE","2016-2017",41224,39532,36553,42512,1692,4671,-1288,260159,15845.3,15220.9,14066.04,16375.76,624.4,1779.26,-530.46
"SWE","2017-2018",40204,39424,36312,42536,780,3892,-2332,260550,15430.7,15102.99,13896.78,16309.19,327.71,1533.92,-878.49
"SWE","2018-2019",37988,39316,35995,42637,-1328,1993,-4649,261971,14500.6,14985.07,13697.82,16272.32,-484.47,802.78,-1771.72
"SWE","2019-2020",41249,39207,35614,42801,2042,5635,-1552,263441,15654.6,14867.16,13474.35,16259.97,787.44,2180.25,-605.37
"SWE","2020-2021",39344,39099,35184,43015,245,4160,-3671,266374,14773.2,14749.24,13231.46,16267.02,23.96,1541.74,-1493.82
"SWE","2021-2022",38828,38991,34714,43268,-163,4114,-4440,271755,14286.9,14631.33,12973.55,16289.1,-344.43,1313.35,-2002.2
"SWE","2022-2023",39965,38883,34215,43550,1082,5750,-3585,277564,14397.7,14513.41,12704.1,16322.73,-115.71,1693.6,-1925.03
"TWN","2000-2001",16245,,,,,,,106354,15262.5,,,,,,
"TWN","2001-2002",17483,,,,,,,113992,15331.5,,,,,,
"TWN","2002-2003",18652,,,,,,,122590,15204.9,,,,,,
"TWN","2003-2004",19281,,,,,,,131616,14641,,,,,,
"TWN","2004-2005",21028,18779,15754,21805,2249,5274,-777,142363,14758.1,,,,,,
"TWN","2005-2006",21590,21170,18202,24139,420,3388,-2549,156417,13806.5,,,,,,
"TWN","2006-2007",22968,23561,20642,26480,-593,2326,-3512,172763,13277.4,,,,,,
"TWN","2007-2008",25857,25952,23074,28831,-95,2783,-2974,188421,13713,,,,,,
"TWN","2008-2009",26857,28343,25497,31189,-1486,1360,-4332,204802,13108,,,,,,
"TWN","2009-2010",28609,30734,27911,33557,-2125,698,-4948,223418,12795.6,,,,,,
"TWN","2010-2011",33911,33125,30316,35934,786,3595,-2023,243576,13909.8,,,,,,
"TWN","2011-2012",34523,35516,32712,38320,-993,1811,-3797,264817,13020.3,,,,,,
"TWN","2012-2013",36639,37907,35098,40716,-1268,1541,-4077,286020,12807.6,13112.48,12406.95,13818,-304.88,400.65,-1010.4
"TWN","2013-2014",40956,40298,37475,43121,658,3481,-2165,306962,13331.2,13171.28,12510.18,13832.38,159.92,821.02,-501.18
"TWN","2014-2015",43363,42689,39843,45535,674,3520,-2172,327097,13249.6,13230.08,12597.12,13863.04,19.52,652.48,-613.44
"TWN","2015-2016",46787,45080,42202,47958,1707,4585,-1171,345536,13529.7,13288.89,12665.59,13912.18,240.81,864.11,-382.48
"TWN","2016-2017",47955,47471,44552,50390,484,3403,-2435,360477,13298.1,13347.69,12714.73,13980.65,-49.59,583.37,-682.55
"TWN","2017-2018",51281,49862,46894,52830,1419,4387,-1549,373380,13734.8,13406.49,12745.39,14067.6,328.31,989.41,-332.8
"TWN","2018-2019",50418,52253,49227,55278,-1835,1191,-4860,385628,13071.2,13465.3,12759.78,14170.82,-394.1,311.42,-1099.62
"TWN","2019-2020",52863,54644,51554,57734,-1781,1309,-4871,398031,13282.1,13524.1,12760.72,14287.48,-242,521.38,-1005.38
"TWN","2020-2021",54539,57035,53873,60196,-2496,666,-5657,411149,13257.2,13582.9,12751.03,14414.77,-325.7,506.17,-1157.57
"USA","2015-2016",840666,,,,,,,5911211,14220.2,,,,,,
