"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"SWE","2014-2015",14908,14557,13846,15268,351,1062,-360,1089298,1368.5,1359.22,1324.36,1394.08,9.28,44.14,-25.58
"SWE","2015-2016",14947,14619,13909,15330,328,1038,-383,1107335,1349.8,1345.36,1310.5,1380.22,4.44,39.3,-30.42
"SWE","2016-2017",14822,14682,13956,15407,140,866,-585,1114942,1329.3,1331.5,1295.92,1367.09,-2.2,33.38,-37.79
"SWE","2017-2018",14912,14744,13990,15498,168,922,-586,1114756,1337.7,1317.65,1280.65,1354.64,20.05,57.05,-16.94
"SWE","2018-2019",14267,14806,14011,15602,-539,256,-1335,1107058,1288.7,1303.79,1264.78,1342.81,-15.09,23.92,-54.11
"SWE","2019-2020",14440,14869,14021,15716,-429,419,-1276,1094435,1319.7,1289.94,1248.38,1331.49,29.76,71.32,-11.79
"SWE","2020-2021",14261,14931,14023,15839,-670,238,-1578,1081964,1318.2,1276.08,1231.55,1320.61,42.12,86.65,-2.41
"SWE","2021-2022",13120,14993,14017,15969,-1873,-897,-2849,1071352,1224.6,1262.22,1214.37,1310.08,-37.62,10.23,-85.48
"SWE","2022-2023",12998,15056,14006,16105,-2058,-1008,-3107,1062330,1223.4,1248.37,1196.91,1299.83,-24.97,26.49,-76.43
"TWN","2000-2001",30019,,,,,,,1244658,2411.7,,,,,,
"TWN","2001-2002",30305,,,,,,,1253632,2417.4,,,,,,
"TWN","2002-2003",29945,,,,,,,1263593,2369.8,,,,,,
"TWN","2003-2004",29035,,,,,,,1275538,2276.2,,,,,,
"TWN","2004-2005",28919,,,,,,,1292398,2237.5,,,,,,
"TWN","2005-2006",27867,,,,,,,1312816,2122.8,,,,,,
"TWN","2006-2007",27199,,,,,,,1335322,2036.9,,,,,,
"TWN","2007-2008",27460,,,,,,,1359037,2020.6,,,,,,
"TWN","2008-2009",26663,,,,,,,1379819,1932.3,,,,,,
"TWN","2009-2010",26106,,,,,,,1388060,1880.8,,,,,,
"TWN","2010-2011",26301,,,,,,,1392793,1888.4,,,,,,
"TWN","2011-2012",25676,,,,,,,1416062,1812.9,,,,,,
"TWN","2012-2013",25299,25431,24648,26213,-132,651,-914,1462665,1729.7,,,,,,
